A	docs/logs/2026-08-31-papercuts-wave23-openai-test-target-closeout.md
A	docs/logs/2026-08-31-papercuts-wave23-route-matrix-bytecode-closeout.md
A	docs/logs/2026-09-01-claude-agent-acp-0-73-0-claim.md
A	docs/logs/2026-09-01-claude-agent-acp-0-73-0-identity.md
A	docs/logs/2026-09-01-claude-code-2-1-252-claim.md
A	docs/logs/2026-09-01-claude-code-2-1-252-identity.md
A	docs/logs/2026-09-01-claude-code-2-1-257-claim.md
A	docs/logs/2026-09-01-claude-code-2-1-257-identity.md
A	docs/logs/2026-09-01-codex-0-152-0-claim.md
A	docs/logs/2026-09-01-codex-0-152-0-identity.md
A	docs/logs/2026-09-01-g05-009-card-031-closeout-and-lifecycle-reassessment.md
A	docs/logs/2026-09-01-g05-009-card-033-closeout-and-kimi-reassessment.md
A	docs/logs/2026-09-01-g05-009-cline-active-observation-gate-compiled.md
A	docs/logs/2026-09-01-g05-009-kimi-active-observation-gate-stop.md
A	docs/logs/2026-09-01-kimi-code-0-39-1-claim.md
A	docs/logs/2026-09-01-kimi-code-0-39-1-identity.md
A	docs/logs/2026-09-01-kimi-code-acp-qualified-only-cap.md
A	docs/logs/2026-09-01-papercuts-antigravity-agent-probes-stop.md
A	docs/logs/2026-09-01-papercuts-antigravity-host-drift-stop.md
A	docs/logs/2026-09-01-papercuts-effigy-graph-explore-timeout-stop.md
A	docs/logs/2026-09-01-papercuts-host-local-watcher-god-file-closeout.md
A	docs/logs/2026-09-01-papercuts-launcher-worktree-cleanup-stop.md
A	docs/logs/2026-09-01-papercuts-live-probe-workspace-cleanup-closeout.md
A	docs/logs/2026-09-01-papercuts-llama-context-god-file-closeout.md
A	docs/logs/2026-09-01-papercuts-scoped-task-watcher-enter-error-closeout.md
A	docs/logs/2026-09-01-pi-rpc-0-84-4-claim.md
A	docs/logs/2026-09-01-pi-rpc-0-84-4-identity.md
A	docs/logs/2026-09-02-claude-agent-acp-parity-gate.md
A	docs/logs/2026-09-02-claude-agent-dual-route-compilation.md
A	docs/logs/2026-09-02-claude-agent-dual-route-integration.md
A	docs/logs/2026-09-02-claude-agent-sdk-route-gate.md
A	docs/logs/2026-09-02-claude-sdk-lifecycle-prerequisite-compilation.md
A	docs/logs/2026-09-02-codex-0-152-1-claim.md
A	docs/logs/2026-09-02-codex-0-152-1-identity.md
A	docs/logs/2026-09-02-g05-021-v0-4-0-release-readiness-compiled.md
A	docs/logs/2026-09-02-g05-022-card-056-claude-agent-acp-model-options.md
A	docs/logs/2026-09-02-g05-023-card-057-owned-process-tree-completion.md
A	docs/logs/2026-09-02-g05-023-card-059-unix-owned-tree-attestation.md
A	docs/logs/2026-09-03-claude-agent-sdk-0-3-259-identity.md
A	docs/logs/2026-09-03-claude-sdk-macos-degraded-cleanup-posture.md
A	docs/logs/2026-09-03-g05-022-card-055-claude-agent-sdk-restoration.md
A	docs/logs/2026-09-03-g05-023-card-058-caller-bounded-interactive-session-cleanup.md
A	docs/logs/2026-09-03-g05-024-card-060-scoped-task-relinquishment.md
A	docs/logs/2026-09-03-g05-025-card-061-reserved-reapable-task-runtime.md
A	docs/logs/2026-09-03-g05-025-reap-reservation-prerequisite-compilation.md
A	docs/logs/2026-09-03-pr188-sdk-route-containment.md
M	docs/logs/README.md
M	docs/releases/0.3.3.md
M	docs/releases/README.md
M	docs/research/151-qoder-headless-1-1-25-identity.md
A	docs/research/169-first-proof-route-surface-inventory.md
A	docs/research/170-second-proof-addable-route-inventory.md
A	docs/research/171-further-addable-route-inventory.md
A	docs/research/172-codex-0-149-0-identity.md
A	docs/research/173-qwen-headless-0-21-15-identity.md
A	docs/research/174-ollama-0-32-15-identity.md
A	docs/research/175-claude-code-2-1-238-identity.md
A	docs/research/176-opencode-http-1-18-20-identity.md
A	docs/research/177-antigravity-1-1-17-identity.md
A	docs/research/178-oh-my-pi-17-4-0-identity.md
A	docs/research/179-kimi-code-0-38-0-identity.md
A	docs/research/180-pi-rpc-session-attachment-gate-revalidation.md
A	docs/research/181-pi-sdk-sidecar-route-qualification.md
A	docs/research/182-gemini-cli-0-56-0-identity.md
A	docs/research/183-cursor-headless-model-parameter-evidence.md
A	docs/research/184-ollama-num-ctx-evidence.md
A	docs/research/185-anthropic-messages-effort-evidence.md
A	docs/research/186-deepseek-reasoning-control-evidence.md
A	docs/research/187-xai-responses-control-evidence.md
A	docs/research/188-copilot-cli-acp-effort-evidence.md
A	docs/research/189-qwen-headless-reasoning-effort-evidence.md
A	docs/research/190-cline-thinking-control-evidence.md
A	docs/research/191-openai-background-web-search-evidence.md
A	docs/research/192-claude-code-headless-structured-output-evidence.md
A	docs/research/193-gemini-live-thinking-level-evidence.md
A	docs/research/194-gemini-live-output-token-maximum-evidence.md
A	docs/research/195-gemini-live-context-window-compression-evidence.md
A	docs/research/196-openai-background-service-tier-evidence.md
A	docs/research/197-deepseek-structured-run-thinking-mode-evidence.md
A	docs/research/198-qwen-headless-turn-and-tool-budget-evidence.md
A	docs/research/199-mistral-vibe-headless-max-turns-evidence.md
A	docs/research/200-qoder-headless-max-turns-evidence.md
A	docs/research/201-codex-0-149-1-identity.md
A	docs/research/202-claude-code-2-1-241-identity.md
A	docs/research/203-llama-cpp-owned-context-size-evidence.md
A	docs/research/204-grok-build-acp-reasoning-selection-evidence.md
A	docs/research/205-antigravity-headless-agent-profile-evidence.md
A	docs/research/206-deepagents-acp-model-selection-evidence.md
A	docs/research/207-kimi-code-acp-extended-effort-evidence.md
A	docs/research/208-kimi-code-acp-plan-mode-evidence.md
A	docs/research/209-anthropic-messages-adaptive-thinking-evidence.md
A	docs/research/210-kimi-code-headless-reasoning-effort-evidence.md
A	docs/research/211-kimi-code-0-38-0-headless-v2-identity.md
A	docs/research/212-claude-code-headless-ultracode-evidence.md
A	docs/research/213-codex-exec-model-verbosity-evidence.md
A	docs/research/214-opencode-http-web-search-evidence.md
A	docs/research/215-pi-rpc-0-84-3-identity.md
A	docs/research/216-qwen-headless-0-22-1-identity.md
A	docs/research/217-oh-my-pi-18-identity.md
A	docs/research/218-copilot-cli-acp-built-in-tool-allowlist-evidence.md
A	docs/research/219-grok-build-acp-subagents-disabled-evidence.md
A	docs/research/220-cline-headless-plan-mode-evidence.md
A	docs/research/221-cline-headless-model-selection-evidence.md
A	docs/research/222-qwen-headless-plan-mode-evidence.md
A	docs/research/223-cursor-headless-provider-sandbox-evidence.md
A	docs/research/224-cursor-headless-ask-mode-evidence.md
A	docs/research/225-llama-cpp-owned-reasoning-controls-evidence.md
A	docs/research/226-claude-code-headless-maximum-turns-evidence.md
A	docs/research/227-xai-responses-websocket-web-search-evidence.md
A	docs/research/228-pi-sdk-sidecar-reasoning-selection-evidence.md
A	docs/research/229-codex-app-server-model-verbosity-evidence.md
A	docs/research/230-gemini-cli-headless-thinking-evidence.md
A	docs/research/231-bedrock-runtime-service-tier-evidence.md
A	docs/research/232-ollama-attached-think-max-evidence.md
A	docs/research/233-claude-code-headless-fast-mode-evidence.md
A	docs/research/234-codex-exec-fast-service-tier-evidence.md
A	docs/research/235-gemini-cli-acp-thinking-evidence.md
A	docs/research/236-openai-realtime-reasoning-effort-evidence.md
A	docs/research/237-claude-code-headless-autocompaction-evidence.md
A	docs/research/238-codex-app-server-personality-evidence.md
A	docs/research/239-gemini-cli-headless-sandbox-evidence.md
A	docs/research/240-cline-acp-plan-mode-evidence.md
A	docs/research/241-claude-code-headless-spend-cap-evidence.md
A	docs/research/242-codex-app-server-fast-mode-evidence.md
A	docs/research/243-cursor-acp-model-parameter-evidence.md
A	docs/research/244-gemini-cli-acp-sandbox-evidence.md
A	docs/research/245-claude-code-headless-advisor-evidence.md
A	docs/research/246-codex-app-server-plan-mode-effort-evidence.md
A	docs/research/247-grok-build-acp-web-search-disable-evidence.md
A	docs/research/248-cline-acp-model-selection-evidence.md
A	docs/research/249-claude-code-headless-permission-mode-evidence.md
A	docs/research/250-goose-acp-builtin-evidence.md
A	docs/research/251-kiro-acp-effort-evidence.md
A	docs/research/252-mistral-vibe-headless-agent-profile-evidence.md
A	docs/research/253-goose-acp-mode-evidence.md
A	docs/research/254-kiro-acp-agent-profile-evidence.md
A	docs/research/255-production-harness-skill-and-watcher-surface-census.md
A	docs/research/256-qoder-effective-skill-roster-evidence.md
A	docs/research/257-claude-code-watcher-seam-evidence.md
A	docs/research/258-qwen-headless-0-22-3-identity.md
A	docs/research/259-process-containment-backend-evidence.md
A	docs/research/260-claude-code-watcher-bridge-transport.md
A	docs/research/261-claude-code-2-1-251-identity.md
A	docs/research/262-codex-0-151-0-identity.md
A	docs/research/263-all-route-version-currentness-checkpoint.md
A	docs/research/264-codex-0-152-0-identity.md
A	docs/research/265-all-route-version-currentness-checkpoint.md
A	docs/research/266-claude-code-2-1-252-identity.md
A	docs/research/267-all-route-version-currentness-checkpoint.md
A	docs/research/268-pi-rpc-0-84-4-identity.md
A	docs/research/269-all-route-version-currentness-checkpoint.md
A	docs/research/270-kimi-code-0-39-1-identity.md
A	docs/research/271-all-route-version-currentness-checkpoint.md
A	docs/research/272-claude-agent-acp-0-73-0-identity.md
A	docs/research/273-claude-code-2-1-257-identity.md
A	docs/research/274-all-route-version-currentness-checkpoint.md
A	docs/research/275-codex-0-152-1-identity.md
A	docs/research/276-all-route-version-currentness-checkpoint.md
A	docs/research/277-claude-subscription-dual-route-direction.md
A	docs/research/278-claude-agent-sdk-route-evidence.md
A	docs/research/279-claude-agent-acp-capability-census-and-tranche-selection.md
A	docs/research/280-claude-agent-sdk-0-3-259-identity.md
M	docs/research/README.md
M	docs/roadmaps/README.md
M	docs/roadmaps/backlog/README.md
M	docs/roadmaps/backlog/aider-headless-route.md
M	docs/roadmaps/backlog/gemini-cli-range-requalification.md
A	docs/roadmaps/backlog/hosted-interactive-oauth.md
M	docs/roadmaps/backlog/kiro-headless-route.md
M	docs/roadmaps/backlog/openhands-agent-server-production-wiring.md
M	docs/roadmaps/backlog/pi-rpc-session-continuity.md
M	docs/roadmaps/g01/README.md
M	docs/roadmaps/g03/README.md
M	docs/roadmaps/g04/003-current-source-tag-before-readiness.md
A	docs/roadmaps/g04/004-readiness-admission-contract-promotion.md
A	docs/roadmaps/g04/005-connection-lifecycle-kernel.md
A	docs/roadmaps/g04/006-addable-catalog-admission-and-config-fields.md
A	docs/roadmaps/g04/007-sign-in-loop-and-host-ports.md
A	docs/roadmaps/g04/008-readiness-refresh-subject-and-updates.md
A	docs/roadmaps/g04/009-model-presentation-overlay.md
A	docs/roadmaps/g04/010-first-proof-route-inventory.md
A	docs/roadmaps/g04/011-hosted-api-key-anthropic-messages.md
A	docs/roadmaps/g04/012-installed-codex-app-server.md
A	docs/roadmaps/g04/013-local-ollama-attach.md
A	docs/roadmaps/g04/014-connection-lifecycle-consumer-path.md
A	docs/roadmaps/g04/015-second-proof-addable-inventory.md
A	docs/roadmaps/g04/016-hosted-api-key-deepseek-continuation.md
A	docs/roadmaps/g04/017-cline-stable-clippy-result-large-err.md
A	docs/roadmaps/g04/018-installed-claude-agent-acp.md
A	docs/roadmaps/g04/019-local-llama-cpp-attached.md
A	docs/roadmaps/g04/020-config-ref-prepare-handoff.md
A	docs/roadmaps/g04/021-unmarked-overlay-rows.md
A	docs/roadmaps/g04/022-further-addable-inventory.md
A	docs/roadmaps/g04/023-047-presentation-metadata.md
A	docs/roadmaps/g04/024-hosted-api-key-kimi-platform-chat.md
A	docs/roadmaps/g04/025-codex-0-149-0-useful-newer.md
A	docs/roadmaps/g04/026-qwen-headless-0-21-15-useful-newer.md
A	docs/roadmaps/g04/027-ollama-0-32-15-useful-newer.md
A	docs/roadmaps/g04/028-claude-code-2-1-238-useful-newer.md
A	docs/roadmaps/g04/029-opencode-http-1-18-20-useful-newer.md
A	docs/roadmaps/g04/030-antigravity-1-1-17-useful-newer.md
A	docs/roadmaps/g04/031-oh-my-pi-17-4-0-useful-newer.md
A	docs/roadmaps/g04/032-kimi-code-0-38-0-useful-newer.md
A	docs/roadmaps/g04/033-pi-sdk-sidecar-route.md
A	docs/roadmaps/g04/034-gemini-cli-0-56-0-useful-newer.md
A	docs/roadmaps/g04/035-cursor-headless-model-parameters.md
A	docs/roadmaps/g04/036-ollama-attached-context-window.md
A	docs/roadmaps/g04/037-anthropic-messages-effort.md
A	docs/roadmaps/g04/038-deepseek-continuation-reasoning-controls.md
A	docs/roadmaps/g04/039-xai-responses-reasoning-output-bounds.md
A	docs/roadmaps/g04/040-copilot-cli-acp-session-effort.md
A	docs/roadmaps/g04/041-qwen-headless-reasoning-effort.md
A	docs/roadmaps/g04/042-cline-thinking-controls.md
A	docs/roadmaps/g04/043-openai-background-hosted-search.md
A	docs/roadmaps/g04/044-openai-background-reasoning-vocabulary-correction.md
A	docs/roadmaps/g04/045-claude-code-headless-structured-output.md
A	docs/roadmaps/g04/046-gemini-live-thinking-levels.md
A	docs/roadmaps/g04/047-gemini-live-output-token-maximum.md
A	docs/roadmaps/g04/048-gemini-live-context-window-compression.md
A	docs/roadmaps/g04/049-openai-background-service-tier.md
A	docs/roadmaps/g04/050-deepseek-structured-run-thinking-mode.md
A	docs/roadmaps/g04/051-qwen-headless-turn-and-tool-budgets.md
A	docs/roadmaps/g04/052-mistral-vibe-headless-max-turns.md
A	docs/roadmaps/g04/053-qoder-headless-max-turns.md
A	docs/roadmaps/g04/054-codex-0-149-1-useful-newer.md
A	docs/roadmaps/g04/055-claude-code-2-1-241-useful-newer.md
A	docs/roadmaps/g04/056-llama-cpp-owned-context-size.md
A	docs/roadmaps/g04/057-grok-build-acp-reasoning-selection.md
A	docs/roadmaps/g04/058-antigravity-headless-agent-profile-selection.md
A	docs/roadmaps/g04/059-deepagents-acp-model-selection.md
A	docs/roadmaps/g04/060-kimi-code-acp-catalogue-declared-effort-levels.md
A	docs/roadmaps/g04/061-kimi-code-acp-plan-mode.md
A	docs/roadmaps/g04/062-anthropic-messages-adaptive-thinking.md
A	docs/roadmaps/g04/063-kimi-code-headless-reasoning-effort.md
A	docs/roadmaps/g04/064-kimi-code-0-38-0-headless-v2-useful-newer.md
A	docs/roadmaps/g04/065-claude-code-headless-ultracode.md
A	docs/roadmaps/g04/066-codex-exec-model-verbosity.md
A	docs/roadmaps/g04/067-opencode-http-web-search.md
A	docs/roadmaps/g04/068-pi-rpc-0-84-3-useful-newer.md
A	docs/roadmaps/g04/069-qwen-headless-0-22-1-useful-newer.md
A	docs/roadmaps/g04/070-oh-my-pi-18-identity.md
A	docs/roadmaps/g04/071-copilot-cli-acp-built-in-tool-allowlist.md
A	docs/roadmaps/g04/072-grok-build-acp-subagents-disabled.md
A	docs/roadmaps/g04/073-cline-headless-plan-mode.md
A	docs/roadmaps/g04/074-cline-headless-model-selection.md
A	docs/roadmaps/g04/075-qwen-headless-plan-mode.md
A	docs/roadmaps/g04/076-cursor-headless-provider-sandbox.md
A	docs/roadmaps/g04/077-cursor-headless-ask-mode.md
A	docs/roadmaps/g04/078-llama-cpp-owned-reasoning-controls.md
A	docs/roadmaps/g04/079-claude-code-headless-maximum-turns.md
A	docs/roadmaps/g04/080-xai-responses-websocket-web-search.md
A	docs/roadmaps/g04/081-pi-sdk-sidecar-reasoning-selection.md
A	docs/roadmaps/g04/082-parallel-per-route-feature-qualification.md
A	docs/roadmaps/g04/083-second-parallel-per-route-feature-qualification.md
A	docs/roadmaps/g04/084-openai-realtime-reasoning-effort.md
A	docs/roadmaps/g04/085-third-parallel-per-route-feature-qualification.md
A	docs/roadmaps/g04/086-cline-acp-plan-mode.md
A	docs/roadmaps/g04/087-fourth-parallel-per-route-feature-qualification.md
A	docs/roadmaps/g04/088-fifth-parallel-per-route-feature-qualification.md
A	docs/roadmaps/g04/089-sixth-parallel-per-route-feature-qualification.md
A	docs/roadmaps/g04/090-residual-per-route-feature-qualification.md
A	docs/roadmaps/g04/091-generation-closeout-and-g05-cutover.md
M	docs/roadmaps/g04/README.md
M	docs/roadmaps/g04/batch-cards/008-current-source-canonical-ci.md
M	docs/roadmaps/g04/batch-cards/009-current-source-annotated-tag.md
A	docs/roadmaps/g04/batch-cards/010-readiness-admission-contract.md
A	docs/roadmaps/g04/batch-cards/011-readiness-admission-seam-amendments.md
A	docs/roadmaps/g04/batch-cards/012-readiness-spec-promotion.md
A	docs/roadmaps/g04/batch-cards/013-lifecycle-core-records.md
A	docs/roadmaps/g04/batch-cards/014-lifecycle-store-port.md
A	docs/roadmaps/g04/batch-cards/015-host-local-simple-store-adapters.md
A	docs/roadmaps/g04/batch-cards/016-addable-route-catalog.md
A	docs/roadmaps/g04/batch-cards/017-instance-admission.md
A	docs/roadmaps/g04/batch-cards/018-config-field-descriptors.md
A	docs/roadmaps/g04/batch-cards/019-interactive-sign-in-host-ports.md
A	docs/roadmaps/g04/batch-cards/020-sign-in-loop.md
A	docs/roadmaps/g04/batch-cards/021-sign-in-fail-closed-and-api-key-collection.md
A	docs/roadmaps/g04/batch-cards/022-readiness-refresh.md
A	docs/roadmaps/g04/batch-cards/023-authenticated-subject-observation.md
A	docs/roadmaps/g04/batch-cards/024-instance-update-observation.md
A	docs/roadmaps/g04/batch-cards/025-apply-model-presentation-overlay.md
A	docs/roadmaps/g04/batch-cards/026-overlay-refusals.md
A	docs/roadmaps/g04/batch-cards/027-first-proof-surface-inventory.md
A	docs/roadmaps/g04/batch-cards/028-first-proof-gap-and-oauth-evidence.md
A	docs/roadmaps/g04/batch-cards/029-first-proof-tranche-confirmation.md
A	docs/roadmaps/g04/batch-cards/030-anthropic-messages-addable-descriptor.md
A	docs/roadmaps/g04/batch-cards/031-anthropic-messages-admission-and-api-key.md
A	docs/roadmaps/g04/batch-cards/032-anthropic-messages-refresh-subject-and-047.md
A	docs/roadmaps/g04/batch-cards/033-codex-app-server-addable-descriptor.md
A	docs/roadmaps/g04/batch-cards/034-codex-app-server-admission-and-prepare.md
A	docs/roadmaps/g04/batch-cards/035-codex-app-server-refresh-update-and-subject.md
A	docs/roadmaps/g04/batch-cards/036-ollama-attach-addable-descriptor.md
A	docs/roadmaps/g04/batch-cards/037-ollama-attach-admission-and-prepare.md
A	docs/roadmaps/g04/batch-cards/038-ollama-attach-refresh-update-and-subject.md
A	docs/roadmaps/g04/batch-cards/039-connection-lifecycle-feature-guide.md
A	docs/roadmaps/g04/batch-cards/040-first-proof-route-guide-amendments.md
A	docs/roadmaps/g04/batch-cards/041-connection-lifecycle-examples-and-guide-map.md
A	docs/roadmaps/g04/batch-cards/042-second-proof-surface-inventory.md
A	docs/roadmaps/g04/batch-cards/043-second-proof-gap-classification.md
A	docs/roadmaps/g04/batch-cards/044-second-proof-tranche-confirmation.md
A	docs/roadmaps/g04/batch-cards/045-deepseek-continuation-addable-descriptor.md
A	docs/roadmaps/g04/batch-cards/046-deepseek-continuation-admission-and-api-key.md
A	docs/roadmaps/g04/batch-cards/047-deepseek-continuation-refresh-subject-and-047.md
A	docs/roadmaps/g04/batch-cards/048-cline-box-start-session-err.md
A	docs/roadmaps/g04/batch-cards/049-cline-clippy-result-large-err-proof.md
A	docs/roadmaps/g04/batch-cards/050-claude-agent-acp-addable-descriptor.md
A	docs/roadmaps/g04/batch-cards/051-claude-agent-acp-admission-and-prepare.md
A	docs/roadmaps/g04/batch-cards/052-claude-agent-acp-refresh-update-and-subject.md
A	docs/roadmaps/g04/batch-cards/053-llama-cpp-attached-addable-descriptor.md
A	docs/roadmaps/g04/batch-cards/054-llama-cpp-attached-admission-and-prepare.md
A	docs/roadmaps/g04/batch-cards/055-llama-cpp-attached-refresh-update-and-subject.md
A	docs/roadmaps/g04/batch-cards/056-prepare-input-versus-stored-refs.md
A	docs/roadmaps/g04/batch-cards/057-portable-config-ref-handoff.md
A	docs/roadmaps/g04/batch-cards/058-six-addable-prepare-handoff.md
A	docs/roadmaps/g04/batch-cards/059-unmarked-overlay-classification.md
A	docs/roadmaps/g04/batch-cards/060-unmarked-overlay-rule.md
A	docs/roadmaps/g04/batch-cards/061-unmarked-addable-overlay-proof.md
A	docs/roadmaps/g04/batch-cards/062-remaining-addable-surface-inventory.md
A	docs/roadmaps/g04/batch-cards/063-remaining-addable-gap-classification.md
A	docs/roadmaps/g04/batch-cards/064-further-addable-tranche-confirmation.md
A	docs/roadmaps/g04/batch-cards/065-047-presentation-field-inventory.md
A	docs/roadmaps/g04/batch-cards/066-047-presentation-contract-amendment.md
A	docs/roadmaps/g04/batch-cards/067-047-presentation-fields.md
A	docs/roadmaps/g04/batch-cards/068-codex-0-149-0-identity.md
A	docs/roadmaps/g04/batch-cards/069-codex-0-149-0-claim.md
A	docs/roadmaps/g04/batch-cards/072-qwen-headless-0-21-15-identity.md
A	docs/roadmaps/g04/batch-cards/073-qwen-headless-0-21-15-claim.md
A	docs/roadmaps/g04/batch-cards/074-ollama-0-32-15-identity.md
A	docs/roadmaps/g04/batch-cards/075-ollama-0-32-15-claim.md
A	docs/roadmaps/g04/batch-cards/076-kimi-platform-chat-addable-descriptor.md
A	docs/roadmaps/g04/batch-cards/077-kimi-platform-chat-admission-and-prepare.md
A	docs/roadmaps/g04/batch-cards/078-kimi-platform-chat-refresh-catalogue-and-047.md
A	docs/roadmaps/g04/batch-cards/079-claude-code-2-1-238-identity.md
A	docs/roadmaps/g04/batch-cards/080-claude-code-2-1-238-claim.md
A	docs/roadmaps/g04/batch-cards/081-opencode-http-1-18-20-identity.md
A	docs/roadmaps/g04/batch-cards/082-opencode-http-1-18-20-claim.md
A	docs/roadmaps/g04/batch-cards/083-antigravity-1-1-17-identity.md
A	docs/roadmaps/g04/batch-cards/084-antigravity-1-1-17-claim.md
A	docs/roadmaps/g04/batch-cards/085-oh-my-pi-17-4-0-identity.md
A	docs/roadmaps/g04/batch-cards/086-oh-my-pi-17-4-0-claim.md
A	docs/roadmaps/g04/batch-cards/087-kimi-code-0-38-0-identity.md
A	docs/roadmaps/g04/batch-cards/088-kimi-code-0-38-0-claim.md
A	docs/roadmaps/g04/batch-cards/089-pi-sdk-sidecar-protocol-and-corpus.md
A	docs/roadmaps/g04/batch-cards/090-pi-sdk-sidecar-fresh-driver.md
A	docs/roadmaps/g04/batch-cards/091-pi-sdk-sidecar-persistent-sessions.md
A	docs/roadmaps/g04/batch-cards/092-pi-sdk-sidecar-route-acceptance.md
A	docs/roadmaps/g04/batch-cards/093-gemini-cli-0-56-0-identity.md
A	docs/roadmaps/g04/batch-cards/094-gemini-cli-0-56-0-claim.md
A	docs/roadmaps/g04/batch-cards/095-cursor-headless-model-parameter-evidence.md
A	docs/roadmaps/g04/batch-cards/096-cursor-headless-model-parameter-binding.md
A	docs/roadmaps/g04/batch-cards/097-cursor-headless-model-parameter-acceptance.md
A	docs/roadmaps/g04/batch-cards/098-ollama-num-ctx-evidence.md
A	docs/roadmaps/g04/batch-cards/099-ollama-num-ctx-binding.md
A	docs/roadmaps/g04/batch-cards/100-ollama-num-ctx-acceptance.md
A	docs/roadmaps/g04/batch-cards/101-anthropic-messages-effort-evidence.md
A	docs/roadmaps/g04/batch-cards/102-anthropic-messages-effort-binding.md
A	docs/roadmaps/g04/batch-cards/103-anthropic-messages-effort-acceptance.md
A	docs/roadmaps/g04/batch-cards/104-deepseek-reasoning-evidence.md
A	docs/roadmaps/g04/batch-cards/105-deepseek-reasoning-binding.md
A	docs/roadmaps/g04/batch-cards/106-deepseek-reasoning-acceptance.md
A	docs/roadmaps/g04/batch-cards/107-xai-responses-control-evidence.md
A	docs/roadmaps/g04/batch-cards/108-xai-responses-control-binding.md
A	docs/roadmaps/g04/batch-cards/109-xai-responses-control-acceptance.md
A	docs/roadmaps/g04/batch-cards/110-copilot-cli-acp-effort-evidence.md
A	docs/roadmaps/g04/batch-cards/111-copilot-cli-acp-effort-binding.md
A	docs/roadmaps/g04/batch-cards/112-copilot-cli-acp-effort-acceptance.md
A	docs/roadmaps/g04/batch-cards/113-qwen-headless-reasoning-effort-evidence.md
A	docs/roadmaps/g04/batch-cards/114-qwen-headless-reasoning-effort-binding.md
A	docs/roadmaps/g04/batch-cards/115-qwen-headless-reasoning-effort-acceptance.md
A	docs/roadmaps/g04/batch-cards/116-cline-thinking-control-evidence.md
A	docs/roadmaps/g04/batch-cards/117-cline-thinking-control-binding.md
A	docs/roadmaps/g04/batch-cards/118-cline-thinking-control-acceptance.md
A	docs/roadmaps/g04/batch-cards/119-openai-background-search-evidence.md
A	docs/roadmaps/g04/batch-cards/120-openai-background-search-binding.md
A	docs/roadmaps/g04/batch-cards/121-openai-background-search-acceptance.md
A	docs/roadmaps/g04/batch-cards/122-openai-background-reasoning-vocabulary-correction.md
A	docs/roadmaps/g04/batch-cards/123-openai-background-reasoning-vocabulary-acceptance.md
A	docs/roadmaps/g04/batch-cards/124-claude-code-headless-structured-output-evidence.md
A	docs/roadmaps/g04/batch-cards/125-claude-code-headless-structured-output-binding.md
A	docs/roadmaps/g04/batch-cards/126-claude-code-headless-structured-output-acceptance.md
A	docs/roadmaps/g04/batch-cards/127-gemini-live-thinking-level-evidence.md
A	docs/roadmaps/g04/batch-cards/128-gemini-live-thinking-level-binding.md
A	docs/roadmaps/g04/batch-cards/129-gemini-live-thinking-level-acceptance.md
A	docs/roadmaps/g04/batch-cards/130-gemini-live-output-token-maximum-evidence.md
A	docs/roadmaps/g04/batch-cards/131-gemini-live-output-token-maximum-binding.md
A	docs/roadmaps/g04/batch-cards/132-gemini-live-output-token-maximum-acceptance.md
A	docs/roadmaps/g04/batch-cards/133-gemini-live-context-window-compression-evidence.md
A	docs/roadmaps/g04/batch-cards/134-gemini-live-context-window-compression-binding.md
A	docs/roadmaps/g04/batch-cards/135-gemini-live-context-window-compression-acceptance.md
A	docs/roadmaps/g04/batch-cards/136-openai-background-service-tier-evidence.md
A	docs/roadmaps/g04/batch-cards/137-openai-background-service-tier-binding.md
A	docs/roadmaps/g04/batch-cards/138-openai-background-service-tier-acceptance.md
A	docs/roadmaps/g04/batch-cards/139-deepseek-structured-run-thinking-mode-evidence.md
A	docs/roadmaps/g04/batch-cards/140-deepseek-structured-run-thinking-mode-binding.md
A	docs/roadmaps/g04/batch-cards/141-deepseek-structured-run-thinking-mode-acceptance.md
A	docs/roadmaps/g04/batch-cards/142-qwen-headless-turn-and-tool-budget-evidence.md
A	docs/roadmaps/g04/batch-cards/143-qwen-headless-turn-and-tool-budget-binding.md
A	docs/roadmaps/g04/batch-cards/144-qwen-headless-turn-and-tool-budget-acceptance.md
A	docs/roadmaps/g04/batch-cards/145-mistral-vibe-headless-max-turns-evidence.md
A	docs/roadmaps/g04/batch-cards/146-mistral-vibe-headless-max-turns-binding.md
A	docs/roadmaps/g04/batch-cards/147-mistral-vibe-headless-max-turns-acceptance.md
A	docs/roadmaps/g04/batch-cards/148-qoder-headless-max-turns-evidence.md
A	docs/roadmaps/g04/batch-cards/149-qoder-headless-max-turns-binding.md
A	docs/roadmaps/g04/batch-cards/150-qoder-headless-max-turns-acceptance.md
A	docs/roadmaps/g04/batch-cards/151-codex-0-149-1-identity.md
A	docs/roadmaps/g04/batch-cards/152-codex-0-149-1-claim.md
A	docs/roadmaps/g04/batch-cards/153-claude-code-2-1-241-identity.md
A	docs/roadmaps/g04/batch-cards/154-claude-code-2-1-241-claim.md
A	docs/roadmaps/g04/batch-cards/155-llama-cpp-owned-context-size-evidence.md
A	docs/roadmaps/g04/batch-cards/156-llama-cpp-owned-context-size-binding.md
A	docs/roadmaps/g04/batch-cards/157-llama-cpp-owned-context-size-acceptance.md
A	docs/roadmaps/g04/batch-cards/158-grok-build-acp-reasoning-selection-evidence.md
A	docs/roadmaps/g04/batch-cards/159-grok-build-acp-reasoning-selection-binding.md
A	docs/roadmaps/g04/batch-cards/160-grok-build-acp-reasoning-selection-acceptance.md
